name,date,10_day_ma,100_day_ma
Amazon,2024-05-08 00:00:00.000,0.00588339232374389,0.00238099971195032
Amazon,2024-05-09 00:00:00.000,0.00594820853148269,0.0026997440330458
Amazon,2024-05-10 00:00:00.000,0.00873268662428121,0.0028916243296012
Amazon,2024-05-11 00:00:00.000,0.00671490716244383,0.00254755027865688
Amazon,2024-05-12 00:00:00.000,0.00250817381242284,0.00141144656271729
Amazon,2024-05-13 00:00:00.000,0.000354821557635165,0.00131930983271486
Amazon,2024-05-14 00:00:00.000,0.000686984087204309,0.00133902938969898
Amazon,2024-05-15 00:00:00.000,-0.000120543919152463,0.00138188931010695
Amazon,2024-05-16 00:00:00.000,-0.00337815061853264,0.00129670459872174
Amazon,2024-05-17 00:00:00.000,-0.00268952942192063,0.00126291467613688
Amazon,2024-05-18 00:00:00.000,-0.00249856551740224,0.00134099002252423
Amazon,2024-05-19 00:00:00.000,-0.00424478033767852,0.000955882506532494
Amazon,2024-05-20 00:00:00.000,-0.00351491770179411,0.000849465781560637
Amazon,2024-05-21 00:00:00.000,-0.00331634051738331,0.000806359358481229
Amazon,2024-05-22 00:00:00.000,-0.00291544796636041,0.000980068867119144
Amazon,2024-05-23 00:00:00.000,-0.00372847303884094,0.00112660708676435
Amazon,2024-05-24 00:00:00.000,-0.0042705930504809,0.000901495312801266
Amazon,2024-05-25 00:00:00.000,-0.00405592920574248,0.00101624365527878
Amazon,2024-05-26 00:00:00.000,-0.00261710836678701,0.00105690239098772
Amazon,2024-05-27 00:00:00.000,-0.00430591695949309,0.00105690239098772
Amazon,2024-05-28 00:00:00.000,-0.00229734665942083,0.00115526419172232
Amazon,2024-05-29 00:00:00.000,-0.00207111106551196,0.00112817779036317
Amazon,2024-05-30 00:00:00.000,-0.00329297963477545,0.00112095898834754
Amazon,2024-05-31 00:00:00.000,-0.00528380766979194,0.000757216083408297
Amazon,2024-06-01 00:00:00.000,-0.00614624226322391,0.000245851849564076
Amazon,2024-06-02 00:00:00.000,-0.00510388038441019,0.000214469137955736
Amazon,2024-06-03 00:00:00.000,-0.0026187735762254,0.000369675962580261
Amazon,2024-06-04 00:00:00.000,-0.00124776681051194,0.000445583079326277
Amazon,2024-06-05 00:00:00.000,0.000475834409674152,0.000623890918736653
Amazon,2024-06-06 00:00:00.000,0.00298144778278087,0.00101999597721328
Amazon,2024-06-07 00:00:00.000,0.00154028670469034,0.000996893268750474
Amazon,2024-06-08 00:00:00.000,0.00186228444851163,0.000705817864025912
Amazon,2024-06-09 00:00:00.000,0.00464492098599661,0.000593072051814499
Amazon,2024-06-10 00:00:00.000,0.00981763047668845,0.00080457956999542
Amazon,2024-06-11 00:00:00.000,0.00854494031083689,0.000806090001092986
Amazon,2024-06-12 00:00:00.000,0.00724982923462181,0.000831816362272779
Amazon,2024-06-13 00:00:00.000,0.00385710412087188,0.000876901991959539
Amazon,2024-06-14 00:00:00.000,0.00304059981259172,0.000914272478740427
Amazon,2024-06-15 00:00:00.000,0.00192962239570615,0.000647177805250364
Amazon,2024-06-16 00:00:00.000,-0.0011688974374308,0.0007809198499914
Amazon,2024-06-17 00:00:00.000,-0.000175277224601163,0.000801464227097321
Amazon,2024-06-18 00:00:00.000,-0.00112041815227995,0.000691424691656017
Amazon,2024-06-19 00:00:00.000,-0.00112041815227995,0.000985898040729455
Amazon,2024-06-20 00:00:00.000,-0.000688811863862382,0.000957226395452735
Amazon,2024-06-21 00:00:00.000,0.00146891627565027,0.00109502869492561
Amazon,2024-06-22 00:00:00.000,0.00201639370473927,0.000925814399201317
Amazon,2024-06-23 00:00:00.000,0.00569432598520232,0.00130686880257977
Amazon,2024-06-24 00:00:00.000,0.00216656527978978,0.00101029507455248
Amazon,2024-06-25 00:00:00.000,0.00249703399871831,0.00105645805277025
Amazon,2024-06-26 00:00:00.000,0.00771384404232435,0.00162514492123993
Amazon,2024-06-27 00:00:00.000,0.0105312380095358,0.00182751590170001
Amazon,2024-06-28 00:00:00.000,0.00817999899489708,0.00129749684953276
Amazon,2024-06-29 00:00:00.000,0.00817999899489708,0.00129749684953276
Amazon,2024-06-30 00:00:00.000,0.00654386094287324,0.00125654101102205
JPMorgan,2024-03-01 00:00:00.000,0.00383001869638278,0.00285675340584441
JPMorgan,2024-03-02 00:00:00.000,0.00344719784629881,0.00285675340584441
JPMorgan,2024-03-03 00:00:00.000,0.00202246787614539,0.00287928610909667
JPMorgan,2024-03-04 00:00:00.000,0.00243519352398861,0.00294827816727779
JPMorgan,2024-03-05 00:00:00.000,0.00351832896809604,0.00305223204176989
JPMorgan,2024-03-06 00:00:00.000,0.00372823288818719,0.00316218934479955
JPMorgan,2024-03-07 00:00:00.000,0.00306143179417334,0.00299978857534442
JPMorgan,2024-03-08 00:00:00.000,0.00323295087784128,0.00295247800104938
JPMorgan,2024-03-09 00:00:00.000,0.00297058654231971,0.00282632285194285
JPMorgan,2024-03-10 00:00:00.000,0.00194708141402751,0.00279536868612377
JPMorgan,2024-03-11 00:00:00.000,0.00269880727730694,0.00275919758957414
JPMorgan,2024-03-12 00:00:00.000,0.00348926089198634,0.00283967972178721
JPMorgan,2024-03-13 00:00:00.000,0.00406711507989807,0.00285114709252056
JPMorgan,2024-03-14 00:00:00.000,0.000902151602847151,0.00259097998195217
JPMorgan,2024-03-15 00:00:00.000,0.00119945827897483,0.00292780232617493
JPMorgan,2024-03-16 00:00:00.000,0.000628300843281915,0.00292566772201619
JPMorgan,2024-03-17 00:00:00.000,0.00219276896515112,0.002802816218474
JPMorgan,2024-03-18 00:00:00.000,0.00394918246437285,0.00294607972806407
JPMorgan,2024-03-19 00:00:00.000,0.00422290709133517,0.00298900877402061
JPMorgan,2024-03-20 00:00:00.000,0.00533341513791277,0.00312795182040429
JPMorgan,2024-03-21 00:00:00.000,0.00702507194576671,0.00320118645872912
JPMorgan,2024-03-22 00:00:00.000,0.00446387277693112,0.00297145590647063
JPMorgan,2024-03-23 00:00:00.000,0.00394269826002412,0.00274428393276436
JPMorgan,2024-03-24 00:00:00.000,0.0075694736048907,0.00267129677003401
JPMorgan,2024-03-25 00:00:00.000,0.00397775531825382,0.00249478913648038
JPMorgan,2024-03-26 00:00:00.000,0.0040767871783575,0.00252679191887007
JPMorgan,2024-03-27 00:00:00.000,0.0059876148782375,0.00272254543467241
JPMorgan,2024-03-28 00:00:00.000,0.00492610377286683,0.00258363944120255
JPMorgan,2024-03-29 00:00:00.000,0.00479193933283222,0.00279054915477809
JPMorgan,2024-03-30 00:00:00.000,0.00340610064431159,0.00274640606932084
JPMorgan,2024-03-31 00:00:00.000,0.00130628883714785,0.00279784331539306
JPMorgan,2024-04-01 00:00:00.000,0.00239984793585535,0.00265257576096158
JPMorgan,2024-04-02 00:00:00.000,0.0019328513972348,0.00260698311832233
JPMorgan,2024-04-03 00:00:00.000,0.00125443669855653,0.00252723260932475
