name,date,10_day_ma,100_day_ma
Amazon,2024-01-23 00:00:00.000,0.0015470741425358,0.00286172730179348
Amazon,2024-01-24 00:00:00.000,0.00210435204855659,0.00262912287393001
Amazon,2024-01-25 00:00:00.000,0.00254252561117445,0.00283144065743414
Amazon,2024-01-26 00:00:00.000,0.00480841708356596,0.00333275923014831
Amazon,2024-01-27 00:00:00.000,0.00684779435525097,0.00335105063896222
Amazon,2024-01-28 00:00:00.000,0.00602262229631739,0.00378297206136886
Amazon,2024-01-29 00:00:00.000,0.00626628873753123,0.00392724067733831
Amazon,2024-01-30 00:00:00.000,0.00336901395340773,0.00366338956809314
Amazon,2024-01-31 00:00:00.000,-3.95341744160449E-05,0.00314862091502254
Amazon,2024-02-01 00:00:00.000,0.00369717273653024,0.00330282501067412
Amazon,2024-02-02 00:00:00.000,0.0125290637700861,0.00527985623701204
Amazon,2024-02-03 00:00:00.000,0.013540641525144,0.00558243614765049
Amazon,2024-02-04 00:00:00.000,0.014862458354418,0.004631743120132
Amazon,2024-02-05 00:00:00.000,0.0119599246799051,0.00443230554413301
Amazon,2024-02-06 00:00:00.000,0.00927834841793353,0.00426696121033847
Amazon,2024-02-07 00:00:00.000,0.00913835977257922,0.00381477421175292
Amazon,2024-02-08 00:00:00.000,0.00695146249638853,0.00371316251749849
Amazon,2024-02-09 00:00:00.000,0.0120961910395515,0.0036802886589664
Amazon,2024-02-10 00:00:00.000,0.0172384141979421,0.00361864790793453
Amazon,2024-02-11 00:00:00.000,0.0157300399319634,0.00361531480687781
Amazon,2024-02-12 00:00:00.000,0.000603097356659033,0.00338083016490625
Amazon,2024-02-13 00:00:00.000,-0.00255008638183683,0.00301538870935157
Amazon,2024-02-14 00:00:00.000,-0.000496861637238152,0.00309848581743752
Amazon,2024-02-15 00:00:00.000,-0.000268213825221811,0.00268443950930644
Amazon,2024-02-16 00:00:00.000,0.000369688364362616,0.00272424326439721
Amazon,2024-02-17 00:00:00.000,-0.00074299033431402,0.00292037624844294
Amazon,2024-02-18 00:00:00.000,-0.000192453910332476,0.00264564510707166
Amazon,2024-02-19 00:00:00.000,-0.00565958341119313,0.00264564510707166
Amazon,2024-02-20 00:00:00.000,-0.00710555908221415,0.0023921961138718
Amazon,2024-02-21 00:00:00.000,-0.00479939538693018,0.00262793258464091
Amazon,2024-02-22 00:00:00.000,0.00200419606878862,0.00282222939601794
Amazon,2024-02-23 00:00:00.000,0.00540672211737931,0.00312344045556421
Amazon,2024-02-24 00:00:00.000,0.00399522387445043,0.00320991377887096
Amazon,2024-02-25 00:00:00.000,0.00617454704447442,0.00300617205094655
Amazon,2024-02-26 00:00:00.000,0.00621896553421346,0.00293811188065152
Amazon,2024-02-27 00:00:00.000,0.00404738667178465,0.00279261009675584
Amazon,2024-02-28 00:00:00.000,0.00315637473297968,0.00266226236620619
Amazon,2024-02-29 00:00:00.000,0.0053605804901098,0.00320032811813284
JPMorgan,2023-11-01 00:00:00.000,-0.00344044994781706,-0.00176256113697118
JPMorgan,2023-11-02 00:00:00.000,0.000495870636260429,-0.00140597260401877
JPMorgan,2023-11-03 00:00:00.000,0.00174171070221758,-0.00133303935211496
JPMorgan,2023-11-04 00:00:00.000,0.00276972889692917,-0.00119451974622081
JPMorgan,2023-11-05 00:00:00.000,0.00280399995240027,-0.00129450404503844
JPMorgan,2023-11-06 00:00:00.000,0.0100658670991779,-0.00116811902221721
JPMorgan,2023-11-07 00:00:00.000,0.00855848019939051,-0.00115850947541604
JPMorgan,2023-11-08 00:00:00.000,0.00810494682192173,-0.00118331962943656
JPMorgan,2023-11-09 00:00:00.000,0.00613983372513627,-0.00115561957112629
JPMorgan,2023-11-10 00:00:00.000,0.0065019620207703,-0.000787227477591947
JPMorgan,2023-11-11 00:00:00.000,0.0075540904325641,-0.00088580581460406
JPMorgan,2023-11-12 00:00:00.000,0.00583820026978458,-0.000868054461416847
JPMorgan,2023-11-13 00:00:00.000,0.00323630437484559,-0.000919067698869628
JPMorgan,2023-11-14 00:00:00.000,0.00538064275972594,-0.000649127688054449
JPMorgan,2023-11-15 00:00:00.000,0.00580278081950288,-0.000592581694125933
